DATE,REFERENCE,CODE,DESCRIPTION,DEBIT,CREDIT,BALANCE
31/08/2021,83154425,3O, INTERESES                     ,0.00,0.19,585.56
31/08/2021,83154426,3Q, RETENCION IMPUESTO DEFINITIVO ,0.03,0.00,585.53
03/09/2021,90200248, CM, PUMA AMERICANO-PISTA          ,20.06,0.00,565.47
03/09/2021,90200248, CM, LA COLONIA SUCURSAL SERRANIAS ,12.47,0.00,553.00
03/09/2021,90200248, CM, LA COLONIA SUCURSAL SERRANIAS ,2.11,0.00,550.89
04/09/2021,87407632, AT,RETIRO ATM 225547,114.58,0.00,436.31
05/09/2021,90400248, CM, PUMA AMERICANO-PISTA          ,20.06,0.00,416.25
07/09/2021,90600000, CM,NETFLIX.COM\           866-579,7.99,0.00,408.26
12/09/2021,86103969, AT,RETIRO ATM 225547,57.20,0.00,351.06
14/09/2021,369806159, TF,TEF A : 149104362,7.96,0.00,343.10
14/09/2021,301806055, TF,TEF A : 3119526,83.33,0.00,259.77
15/09/2021,64700497, AT,RETIRO ATM 225547,85.78,0.00,173.99
17/09/2021,91500248, CM, ESTACION DE SERV.UNO GUAPINOL ,20.03,0.00,153.96
17/09/2021,91600248, CM, SUPERMERCADO LA UNION-GRANADA ,10.82,0.00,143.14
18/09/2021,76727003,3Y,SEGURO DE VIDA       006066831,3.66,0.00,139.48
18/09/2021,76727003,3Y,PAGO INTERESES REFER/006066831,54.64,0.00,84.84
18/09/2021,76727003,3Y,PAGO PRINCIPAL REFER/006066831,35.42,0.00,49.42
21/09/2021,69700626, AT,RETIRO ATM 225547,45.75,0.00,3.67
24/09/2021,87800696, AT,RETIRO ATM 225547,57.19,0.00,-53.52
24/09/2021,301401484, TF, TEF DE:MARIA ELENA ROBELO SOMA,0.00,1409.44,1355.92
25/09/2021,71308886, AT,RETIRO ATM 225547,171.57,0.00,1184.35
25/09/2021,71308888, AT,RETIRO ATM 225547,28.59,0.00,1155.76
26/09/2021,87400201, AT,RETIRO ATM 225547,114.38,0.00,1041.38
29/09/2021,92700248, CM, LITTLE CAESARS KIOSCO       LA,15.67,0.00,1025.71
30/09/2021,93065130,3O, INTERESES                     ,0.00,0.27,1025.98
30/09/2021,93065131,3Q, RETENCION IMPUESTO DEFINITIVO ,0.04,0.00,1025.94
01/10/2021,400404513, TF,Pago DISSUR 3131436,17.66,0.00,1008.28
01/10/2021,400404545, TF,Pago CLARO 1651035,49.45,0.00,958.83
03/10/2021,87803579, AT,RETIRO ATM 225547,57.15,0.00,901.68
04/10/2021,87404785, AT,RETIRO ATM 225547,57.12,0.00,844.56
05/10/2021,87405030, AT,RETIRO ATM 225547,200.00,0.00,644.56
05/10/2021,400405343, TF,Pago Tigo Paquetes 88638751,0.86,0.00,643.70
06/10/2021,100500000, CM,NETFLIX.COM\           866-579,7.99,0.00,635.71
09/10/2021,301409056, TF, TEF DE:JHOSLYN LUVANIA GARCIA ,0.00,300.00,935.71
13/10/2021,87807140, AT,RETIRO ATM 225547,57.06,0.00,878.65
15/10/2021,101400248, CM, PUMA JINOTEPE                 ,19.98,0.00,858.67
15/10/2021,301406789, TF,TEF A : 3119526,83.33,0.00,775.34
18/10/2021,87809159, AT,RETIRO ATM 225547,114.05,0.00,661.29
18/10/2021,77342048,3Y,SEGURO DE VIDA       006066831,3.61,0.00,657.68
18/10/2021,77342048,3Y,PAGO INTERESES REFER/006066831,52.11,0.00,605.57
18/10/2021,77342048,3Y,PAGO PRINCIPAL REFER/006066831,37.95,0.00,567.62
22/10/2021,71300138, AT,RETIRO ATM 225547,57.02,0.00,510.60
23/10/2021,86101026, AT,RETIRO ATM 225547,300.00,0.00,210.60
24/10/2021,102300248, CM, CURACAO JINOTEPE              ,105.53,0.00,105.07
25/10/2021,69707620, AT,RETIRO ATM 225547,228.11,0.00,-123.04
25/10/2021,301408066, TF, TEF DE:MARIA ELENA ROBELO SOMA,0.00,1210.40,1087.36
26/10/2021,301403651, TF, TEF DE:KATHERINNE ADRIANA GARA,0.00,20.00,1107.36
31/10/2021,103165607,3O, INTERESES                     ,0.00,0.50,1107.86
31/10/2021,103165608,3Q, RETENCION IMPUESTO DEFINITIVO ,0.08,0.00,1107.78
01/11/2021,369401057, TF,TEF A : 149104362,7.43,0.00,1100.35
01/11/2021,400400425, TF,Pago DISSUR 3131436,45.78,0.00,1054.57
01/11/2021,400402956, TF,Pago CLARO 1651035,50.21,0.00,1004.36
04/11/2021,87401692, AT,RETIRO ATM 225547,57.01,0.00,947.35
04/11/2021,87401694, AT,RETIRO ATM 225547,200.00,0.00,747.35
08/11/2021,110600248, CM, PLAYROOM MAX PLAZA ONCE       ,28.25,0.00,719.10
08/11/2021,110700248, CM, PUMA JINOTEPE                 ,19.95,0.00,699.15
09/11/2021,69705604, AT,RETIRO ATM 225547,28.48,0.00,670.67
10/11/2021,14716760, DP, ABONO REM FAMILIAR            ,0.00,150.00,820.67
11/11/2021,86103885, AT,RETIRO ATM 225547,39.87,0.00,780.80
13/11/2021,71308883, AT,RETIRO ATM 225547,56.96,0.00,723.84
14/11/2021,111300000, CM, NETFLIX.COM\           Lo  G  ,7.99,0.00,715.85
14/11/2021,71309140, AT,RETIRO ATM 225547,28.48,0.00,687.37
15/11/2021,301408522, TF,TEF A : 3119526,83.33,0.00,604.04
17/11/2021,111500248, CM, LITTLE CAESARS KIOSCO       LA,6.38,0.00,597.66
17/11/2021,111600248, CM, LA UNION ESQUIPULAS           ,34.24,0.00,563.42
17/11/2021,111600248, CM, PUMA SALVADORITA              ,14.25,0.00,549.17
18/11/2021,78003012,3Y,SEGURO DE VIDA       006066831,3.55,0.00,545.62
18/11/2021,78003012,3Y,PAGO INTERESES REFER/006066831,53.00,0.00,492.62
18/11/2021,78003012,3Y,PAGO PRINCIPAL REFER/006066831,37.06,0.00,455.56
19/11/2021,86105293, AT,RETIRO ATM 225547,113.89,0.00,341.67
21/11/2021,87801185, AT,RETIRO ATM 225547,227.79,0.00,113.88
24/11/2021,301402257, TF, TEF DE:MARIA ELENA ROBELO SOMA,0.00,1350.00,1463.88
25/11/2021,87802507, AT,RETIRO ATM 225547,284.73,0.00,1179.15
26/11/2021,112500248, CM, CASA DEL CAFE-LAS AMERICAS  LA,8.48,0.00,1170.67
26/11/2021,112500248, CM, ESTACION DE SERVICIO TICOMO   ,14.25,0.00,1156.42
27/11/2021,86106535, AT,RETIRO ATM 225547,28.47,0.00,1127.95
27/11/2021,86106542, AT,RETIRO ATM 225547,14.23,0.00,1113.72
27/11/2021,87803233, AT,RETIRO ATM 225547,56.94,0.00,1056.78
29/11/2021,112800248, CM, LA COLONIA SUC.JINOTEPE       ,4.25,0.00,1052.53
30/11/2021,113080478,3O, INTERESES                     ,0.00,0.45,1052.98
30/11/2021,113080479,3Q, RETENCION IMPUESTO DEFINITIVO ,0.07,0.00,1052.91
02/12/2021,87408660, AT,RETIRO ATM 225547,56.94,0.00,995.97
02/12/2021,87408658, AT,RETIRO ATM 225547,200.00,0.00,795.97
02/12/2021,400403298, TF,Pago DISSUR 3131436,42.26,0.00,753.71
02/12/2021,369407717, TF,TEF A : 149104362,8.44,0.00,745.27
02/12/2021,400403344, TF,Pago CLARO 1651035,47.66,0.00,697.61
03/12/2021,14762493, DP, ABONO REM FAMILIAR            ,0.00,35.00,732.61
04/12/2021,120300000, CM,DNH*GODADDY.COM\       480-505,19.17,0.00,713.44
14/12/2021,121300000, CM, NETFLIX.COM\           Lo  G  ,7.99,0.00,705.45
14/12/2021,400400451, TF,Pago Recargas Tigo 88638751,4.26,0.00,701.19
15/12/2021,301403921, TF,TEF A : 3119526,83.33,0.00,617.86
18/12/2021,78811096,3Y,SEGURO DE VIDA       006066831,3.50,0.00,614.36
18/12/2021,78811096,3Y,PAGO INTERESES REFER/006066831,50.49,0.00,563.87
18/12/2021,78811096,3Y,PAGO PRINCIPAL REFER/006066831,39.57,0.00,524.30
19/12/2021,121800248, CM, PIZZA TO GO JINOTEPE          ,9.23,0.00,515.07
20/12/2021,87803714, AT,RETIRO ATM 225547,170.35,0.00,344.72
20/12/2021,301809755, TF, TEF DE:MARIA ELENA ROBELO SOMA,0.00,150.00,494.72
22/12/2021,301403469, TF, TEF DE:MARIA ELENA ROBELO SOMA,0.00,1350.00,1844.72
22/12/2021,400409669, TF,Pago Recargas Tigo 88638751,2.84,0.00,1841.88
24/12/2021,86107078, AT,RETIRO ATM 225547,56.78,0.00,1785.10
25/12/2021,122400248, CM, SEGUROS AMERICA-TRANS.CARAZO  ,55.00,0.00,1730.10
26/12/2021,122500248, CM, SUPERMERCADO LA UNION-GRANADA ,48.58,0.00,1681.52
26/12/2021,71302898, AT,RETIRO ATM 225547,85.17,0.00,1596.35
27/12/2021,301404210, TF,TEF A : 354706558,120.00,0.00,1476.35
29/12/2021,122800248, CM, LA COLONIA SUC.DIRIAMBA       ,43.65,0.00,1432.70
31/12/2021,123157764,3O, INTERESES                     ,0.00,0.62,1433.32
31/12/2021,123157765,3Q, RETENCION IMPUESTO DEFINITIVO ,0.09,0.00,1433.23
02/01/2022,87808590, AT,RETIRO ATM 225547,84.93,0.00,1348.30
04/01/2022,10300248, CM, LA COLONIA SUC.JINOTEPE       ,44.78,0.00,1303.52
05/01/2022,87809487, AT,RETIRO ATM 225547,84.93,0.00,1218.59
05/01/2022,87809489, AT,RETIRO ATM 225547,200.00,0.00,1018.59
11/01/2022,400409403, TF,Pago DISSUR 3131436,17.00,0.00,1001.59
11/01/2022,369405196, TF,TEF A : 149104362,7.89,0.00,993.70
11/01/2022,400409441, TF,Pago CLARO 1651035,45.50,0.00,948.20
13/01/2022,11200000, CM, NETFLIX.COM\           Lo  G  ,7.99,0.00,940.21
13/01/2022,63408217, AT,RETIRO ATM 225547,56.62,0.00,883.59
13/01/2022,63408229, AT,RETIRO ATM 225547,28.31,0.00,855.28
15/01/2022,86100867, AT,RETIRO ATM 225547,169.87,0.00,685.41
15/01/2022,301402301, TF,TEF A : 3119526,83.33,0.00,602.08
18/01/2022,87804446, AT,RETIRO ATM 225547,56.62,0.00,545.46
18/01/2022,79455721,3Y,SEGURO DE VIDA       006066831,3.44,0.00,542.02
18/01/2022,79455721,3Y,PAGO INTERESES REFER/006066831,51.28,0.00,490.74
18/01/2022,79455721,3Y,PAGO PRINCIPAL REFER/006066831,38.78,0.00,451.96
20/01/2022,11900248, CM, PUMA JINOTEPE                 ,17.00,0.00,434.96
24/01/2022,301402076, TF, TEF DE:MARIA ELENA ROBELO SOMA,0.00,1350.00,1784.96
25/01/2022,69704761, AT,RETIRO ATM 225547,56.59,0.00,1728.37
28/01/2022,86102995, AT,RETIRO ATM 225547,113.09,0.00,1615.28
30/01/2022,89003975, AT,RETIRO ATM 225547,226.18,0.00,1389.10
31/01/2022,13198699,3O, INTERESES                     ,0.00,0.67,1389.77
31/01/2022,13198700,3Q, RETENCION IMPUESTO DEFINITIVO ,0.10,0.00,1389.67
01/02/2022,13000248, CM, ESTACION DE SERV.UNO GUAPINOL ,16.97,0.00,1372.70
01/02/2022,71309613, AT,RETIRO ATM 225547,113.09,0.00,1259.61
02/02/2022,87408290, AT,RETIRO ATM 225547,28.27,0.00,1231.34
04/02/2022,87409494, AT,RETIRO ATM 225547,300.00,0.00,931.34
04/02/2022,301400522, TF, TEF DE:JHOSLYN LUVANIA GARCIA ,0.00,360.00,1291.34
04/02/2022,301408227, TF,TEF A : 354706558,50.00,0.00,1241.34
09/02/2022,87402345, AT,RETIRO ATM 225547,84.81,0.00,1156.53
10/02/2022,14907392, DP, ABONO REM FAMILIAR            ,0.00,100.00,1256.53
10/02/2022,400401180, TF,Pago DISSUR 3131436,16.29,0.00,1240.24
10/02/2022,369409342, TF,TEF A : 149104362,8.38,0.00,1231.86
10/02/2022,400401218, TF,Pago CLARO 1651035,47.45,0.00,1184.41
